1156.0000	474.0000
1281.5000	477.5000
1288.5000	491.5000
1315.5000	563.5000
1308.5000	578.5000
1289.5000	676.5000
1279.5000	685.5000
1264.5000	889.5000
1242.5000	896.5000
1131.5000	610.5000
1117.5000	607.5000
983.5000	689.5000
973.5000	675.5000
908.5000	580.5000
902.5000	558.5000
942.5000	447.5000
951.5000	429.5000
1138.5000	473.5000
1420.5000	101.5000
1891.5000	290.5000
2134.5000	902.5000
1834.5000	1631.5000
1177.5000	1992.5000
361.5000	1602.5000
106.5000	777.5000
394.5000	267.5000
796.5000	150.5000
1153.5000	545.5000
