1097.0000	407.5000
1210.1666	349.1667
1220.8334	359.1667
1360.1666	461.8333
1365.5000	480.5000
1524.8334	786.5000
1500.1666	809.8334
1254.8334	853.8334
1235.5000	862.5000
973.5000	1021.5000
954.5000	1022.5000
786.5000	796.5000
768.5000	783.5000
727.5000	573.5000
722.5000	528.5000
1052.5000	438.5000
1063.5000	431.5000
1088.0000	406.2500
1275.5000	103.5000
1843.5000	359.5000
2131.5000	903.5000
1979.5000	1567.5000
1203.5000	2043.5000
379.5000	1791.5000
111.5000	1075.5000
275.5000	515.5000
983.5000	115.5000
1092.1667	441.5000
