1153.0000	178.0000
1501.0000	211.2500
1493.7500	230.0000
1533.1666	413.5000
1511.1666	444.1667
1529.0000	750.2500
1503.0000	752.7500
1271.0000	856.3333
1247.6666	888.0000
941.8333	1071.5000
913.8333	1051.1667
745.0000	775.5000
716.0000	732.0000
705.5000	458.8334
663.5000	426.1667
720.1667	230.8333
720.1667	217.1667
1061.1666	174.1667
1736.5000	86.5000
2078.5000	458.5000
2129.5000	1055.5000
1742.5000	1574.5000
1127.5000	1856.5000
641.5000	1661.5000
113.5000	1097.5000
125.5000	497.5000
431.5000	140.5000
1105.8333	198.1667
