1170.0000	430.0000
1202.1666	416.1667
1212.8334	424.1667
1216.8334	440.8333
1215.5000	448.1667
1212.8334	462.8333
1202.1666	467.5000
1180.8334	463.5000
1170.8334	464.8333
1152.8334	462.8333
1145.5000	461.5000
1123.5000	462.8333
1114.1666	454.1667
850.8334	494.8333
852.1667	468.8333
1113.0000	416.5000
1118.0000	408.5000
1160.5000	430.5000
1331.5000	99.5000
1891.5000	351.5000
2143.5000	975.5000
1971.5000	1627.5000
1159.5000	1983.5000
203.5000	1575.5000
107.5000	827.5000
411.5000	411.5000
923.5000	163.5000
1164.1666	437.5000
