1122.5000	418.5000
1398.5000	394.5000
1398.5000	402.0000
1551.0000	521.0000
1551.5000	531.5000
1145.0000	476.0000
1137.5000	480.5000
1124.0000	496.0000
1116.0000	496.5000
1097.0000	497.5000
1089.0000	492.0000
1084.5000	469.5000
1078.5000	462.5000
866.5000	466.0000
873.5000	453.0000
949.0000	368.5000
954.5000	360.0000
1114.5000	418.0000
1597.5000	317.5000
1901.5000	447.5000
2141.5000	663.5000
1693.5000	1529.5000
1087.5000	1693.5000
357.5000	1397.5000
109.5000	767.5000
315.5000	327.5000
779.5000	87.5000
1119.5000	424.8333
