1141.0000	454.0000
1186.1666	464.1667
1192.8334	473.5000
1198.8334	500.8333
1194.8334	509.5000
1660.5000	927.5000
1645.5000	962.5000
1162.5000	540.5000
1153.5000	541.5000
990.1667	987.8333
956.8333	979.8333
698.1666	863.8334
670.1667	834.5000
1085.8334	508.1667
1084.5000	497.5000
856.5000	338.5000
872.5000	321.5000
1131.5000	454.0000
1300.5000	101.5000
1897.5000	248.5000
2140.5000	1097.5000
1903.5000	1673.5000
979.5000	1991.5000
277.5000	1622.5000
109.5000	995.5000
307.5000	359.5000
826.5000	167.5000
1141.5000	485.5000
