1095.0000	521.0000
1206.8334	489.5000
1205.5000	497.5000
1185.5000	549.5000
1182.1666	558.8333
1402.8334	857.5000
1389.5000	863.5000
1130.8334	637.5000
1118.1666	636.1667
1078.1666	614.8333
1064.8334	614.1667
1000.8333	638.8333
992.8333	630.1667
986.8333	571.5000
986.1667	559.5000
1000.8333	509.5000
1005.5000	500.1667
1086.1666	521.5000
1571.5000	206.5000
2030.5000	482.5000
2054.5000	1227.5000
1838.5000	1656.5000
1133.5000	2079.5000
506.5000	1764.5000
110.5000	1170.5000
164.5000	629.5000
728.5000	113.5000
1091.5000	532.5000
