1094.5000	448.5000
1198.0000	395.0000
1205.5000	401.5000
1656.0000	558.5000
1650.0000	623.5000
1472.5000	765.5000
1439.2500	814.5000
1242.5000	994.5000
1206.5000	993.5000
918.5000	961.5000
880.5000	961.5000
665.5000	842.5000
632.5000	794.5000
782.5000	529.5000
763.5000	496.5000
1050.5000	441.5000
1066.5000	438.5000
1084.5000	448.5000
1290.5000	107.5000
1979.5000	506.5000
2135.5000	995.5000
1880.5000	1718.5000
1109.5000	2070.5000
248.5000	1545.5000
110.5000	951.5000
311.5000	458.5000
1016.5000	200.5000
1088.8333	456.1667
