1158.8334	346.1667
1343.5000	288.8333
1345.5000	306.8333
1540.5000	433.1667
1545.8334	465.1667
1637.8334	825.1666
1607.8334	837.1666
1360.5000	975.5000
1318.5000	1007.5000
959.5000	1064.5000
936.5000	1053.5000
702.5000	816.5000
689.5000	784.5000
685.5000	496.5000
690.5000	451.5000
780.5000	272.5000
803.5000	254.5000
1121.8334	346.1667
1481.5000	98.5000
1916.5000	350.5000
2141.5000	983.5000
1901.5000	1643.5000
1205.5000	1937.5000
464.5000	1727.5000
107.5000	932.5000
272.5000	368.5000
719.5000	161.5000
1143.5000	377.5000
