1276	998
1277	998
1277	1000
1279	1000
1279	1003
1280	1003
1280	1004
1281	1004
1281	1005
1282	1005
1282	1008
1284	1008
1284	1014
1287	1014
1287	1019
1288	1019
1288	1021
1289	1021
1289	1022
1290	1022
1290	1026
1291	1026
1291	1028
1292	1028
1292	1031
1293	1031
1293	1034
1294	1034
1294	1035
1295	1035
1295	1038
1296	1038
1296	1041
1297	1041
1297	1043
1298	1043
1298	1048
1299	1048
1299	1049
1298	1049
1298	1050
1299	1050
1299	1053
1300	1053
1300	1054
1301	1054
1301	1056
1302	1056
1302	1069
1301	1069
1301	1072
1300	1072
1300	1073
1299	1073
1299	1074
1298	1074
1298	1077
1297	1077
1297	1076
1296	1076
1296	1075
1295	1075
1295	1074
1294	1074
1294	1073
1293	1073
1293	1072
1292	1072
1292	1071
1290	1071
1290	1070
1287	1070
1287	1069
1284	1069
1284	1068
1283	1068
1283	1067
1271	1067
1271	1080
1272	1080
1272	1081
1273	1081
1273	1082
1274	1082
1274	1083
1275	1083
1275	1087
1277	1087
1277	1090
1279	1090
1279	1094
1280	1094
1280	1096
1281	1096
1281	1097
1282	1097
1282	1102
1283	1102
1283	1103
1284	1103
1284	1107
1285	1107
1285	1111
1286	1111
1286	1115
1287	1115
1287	1117
1288	1117
1288	1118
1289	1118
1289	1125
1290	1125
1290	1128
1291	1128
1291	1134
1292	1134
1292	1140
1293	1140
1293	1146
1294	1146
1294	1150
1295	1150
1295	1156
1296	1156
1296	1171
1295	1171
1295	1173
1294	1173
1294	1177
1293	1177
1293	1178
1291	1178
1291	1177
1290	1177
1290	1176
1289	1176
1289	1174
1285	1174
1285	1173
1284	1173
1284	1172
1283	1172
1283	1171
1272	1171
1272	1172
1271	1172
1271	1171
1270	1171
1270	1181
1271	1181
1271	1184
1270	1184
1270	1185
1272	1185
1272	1189
1273	1189
1273	1194
1274	1194
1274	1200
1275	1200
1275	1201
1276	1201
1276	1220
1277	1220
1277	1221
1276	1221
1276	1222
1277	1222
1277	1224
1278	1224
1278	1235
1279	1235
1279	1236
1278	1236
1278	1239
1279	1239
1279	1248
1277	1248
1277	1249
1276	1249
1276	1257
1275	1257
1275	1259
1273	1259
1273	1258
1272	1258
1272	1257
1271	1257
1271	1256
1269	1256
1269	1255
1267	1255
1267	1254
1263	1254
1263	1253
1259	1253
1259	1252
1249	1252
1249	1261
1251	1261
1251	1265
1252	1265
1252	1266
1253	1266
1253	1269
1254	1269
1254	1276
1255	1276
1255	1278
1256	1278
1256	1280
1257	1280
1257	1286
1258	1286
1258	1293
1259	1293
1259	1299
1260	1299
1260	1313
1259	1313
1259	1315
1258	1315
1258	1319
1257	1319
1257	1322
1254	1322
1254	1320
1252	1320
1252	1319
1251	1319
1251	1318
1249	1318
1249	1317
1240	1317
1240	1327
1241	1327
1241	1328
1242	1328
1242	1330
1243	1330
1243	1335
1244	1335
1244	1336
1243	1336
1243	1337
1244	1337
1244	1338
1245	1338
1245	1340
1246	1340
1246	1346
1247	1346
1247	1349
1248	1349
1248	1355
1249	1355
1249	1380
1248	1380
1248	1383
1247	1383
1247	1385
1245	1385
1245	1382
1241	1382
1241	1381
1234	1381
1234	1382
1232	1382
1232	1393
1233	1393
1233	1398
1234	1398
1234	1405
1235	1405
1235	1421
1236	1421
1236	1422
1235	1422
1235	1426
1236	1426
1236	1429
1235	1429
1235	1433
1234	1433
1234	1435
1233	1435
1233	1436
1232	1436
1232	1441
1231	1441
1231	1443
1230	1443
1230	1445
1228	1445
1228	1443
1227	1443
1227	1442
1226	1442
1226	1441
1217	1441
1217	1452
1218	1452
1218	1455
1219	1455
1219	1456
1218	1456
1218	1474
1219	1474
1219	1482
1218	1482
1218	1483
1217	1483
1217	1482
1216	1482
1216	1481
1214	1481
1214	1480
1211	1480
1211	1479
1205	1479
1205	1480
1203	1480
1203	1490
1204	1490
1204	1500
1205	1500
1205	1504
1204	1504
1204	1505
1205	1505
1205	1508
1204	1508
1204	1518
1203	1518
1203	1533
1202	1533
1202	1540
1199	1540
1199	1543
1195	1543
1195	1544
1194	1544
1194	1553
1195	1553
1195	1556
1194	1556
1194	1565
1193	1565
1193	1570
1192	1570
1192	1575
1191	1575
1191	1579
1190	1579
1190	1584
1189	1584
1189	1586
1188	1586
1188	1588
1189	1588
1189	1589
1188	1589
1188	1598
1187	1598
1187	1610
1186	1610
1186	1616
1185	1616
1185	1622
1184	1622
1184	1627
1183	1627
1183	1632
1182	1632
1182	1638
1181	1638
1181	1646
1180	1646
1180	1656
1179	1656
1179	1660
1178	1660
1178	1661
1177	1661
1177	1669
1176	1669
1176	1674
1175	1674
1175	1678
1174	1678
1174	1693
1173	1693
1173	1699
1172	1699
1172	1701
1171	1701
1171	1706
1170	1706
1170	1712
1169	1712
1169	1720
1168	1720
1168	1721
1167	1721
1167	1722
1166	1722
1166	1731
1165	1731
1165	1733
1164	1733
1164	1741
1163	1741
1163	1745
1162	1745
1162	1749
1161	1749
1161	1756
1160	1756
1160	1760
1159	1760
1159	1768
1158	1768
1158	1770
1157	1770
1157	1774
1156	1774
1156	1779
1155	1779
1155	1784
1154	1784
1154	1787
1153	1787
1153	1790
1152	1790
1152	1795
1151	1795
1151	1799
1150	1799
1150	1801
1149	1801
1149	1803
1148	1803
1148	1804
1147	1804
1147	1805
1146	1805
1146	1799
1144	1799
1144	1797
1143	1797
1143	1792
1142	1792
1142	1786
1141	1786
1141	1778
1140	1778
1140	1775
1139	1775
1139	1772
1138	1772
1138	1766
1137	1766
1137	1750
1138	1750
1138	1732
1139	1732
1139	1711
1140	1711
1140	1710
1139	1710
1139	1708
1140	1708
1140	1706
1141	1706
1141	1705
1140	1705
1140	1690
1141	1690
1141	1635
1140	1635
1140	1630
1139	1630
1139	1627
1138	1627
1138	1608
1137	1608
1137	1591
1136	1591
1136	1587
1135	1587
1135	1579
1134	1579
1134	1575
1133	1575
1133	1565
1132	1565
1132	1556
1131	1556
1131	1552
1130	1552
1130	1548
1129	1548
1129	1545
1128	1545
1128	1541
1127	1541
1127	1536
1126	1536
1126	1518
1125	1518
1125	1517
1117	1517
1117	1518
1115	1518
1115	1520
1113	1520
1113	1519
1112	1519
1112	1515
1111	1515
1111	1510
1110	1510
1110	1505
1109	1505
1109	1504
1110	1504
1110	1499
1109	1499
1109	1485
1110	1485
1110	1473
1109	1473
1109	1472
1101	1472
1101	1473
1100	1473
1100	1474
1098	1474
1098	1473
1097	1473
1097	1469
1096	1469
1096	1468
1095	1468
1095	1463
1094	1463
1094	1461
1093	1461
1093	1460
1094	1460
1094	1459
1093	1459
