1193	1250
1195	1250
1195	1251
1196	1251
1196	1252
1195	1252
1195	1253
1196	1253
1196	1256
1195	1256
1195	1257
1196	1257
1196	1261
1195	1261
1195	1262
1196	1262
1196	1264
1197	1264
1197	1270
1198	1270
1198	1275
1197	1275
1197	1290
1196	1290
1196	1297
1195	1297
1195	1298
1194	1298
1194	1299
1190	1299
1190	1298
1180	1298
1180	1299
1179	1299
1179	1311
1180	1311
1180	1314
1179	1314
1179	1315
1180	1315
1180	1317
1182	1317
1182	1318
1183	1318
1183	1357
1182	1357
1182	1363
1179	1363
1179	1372
1175	1372
1175	1371
1164	1371
1164	1397
1163	1397
1163	1410
1160	1410
1160	1411
1159	1411
1159	1429
1158	1429
1158	1433
1157	1433
1157	1435
1156	1435
1156	1434
1155	1434
1155	1436
1146	1436
1146	1437
1145	1437
1145	1450
1144	1450
1144	1464
1143	1464
1143	1472
1142	1472
1142	1496
1143	1496
1143	1497
1142	1497
1142	1499
1141	1499
1141	1504
1140	1504
1140	1505
1139	1505
1139	1538
1138	1538
1138	1552
1137	1552
1137	1586
1136	1586
1136	1632
1133	1632
1133	1634
1132	1634
1132	1636
1133	1636
1133	1637
1132	1637
1132	1638
1133	1638
1133	1639
1132	1639
1132	1663
1131	1663
1131	1664
1132	1664
1132	1665
1131	1665
1131	1667
1130	1667
1130	1674
1129	1674
1129	1687
1128	1687
1128	1693
1126	1693
1126	1700
1125	1700
1125	1708
1124	1708
1124	1717
1123	1717
1123	1718
1124	1718
1124	1720
1123	1720
1123	1726
1122	1726
1122	1728
1121	1728
1121	1733
1120	1733
1120	1734
1118	1734
1118	1740
1117	1740
1117	1747
1116	1747
1116	1749
1115	1749
1115	1752
1116	1752
1116	1753
1115	1753
1115	1754
1112	1754
1112	1755
1111	1755
1111	1761
1110	1761
1110	1762
1109	1762
1109	1767
1106	1767
1106	1768
1105	1768
1105	1773
1104	1773
1104	1774
1103	1774
1103	1777
1102	1777
1102	1778
1099	1778
1099	1779
1098	1779
1098	1783
1097	1783
1097	1784
1094	1784
1094	1780
1093	1780
1093	1779
1094	1779
1094	1756
1095	1756
1095	1755
1096	1755
1096	1736
1097	1736
1097	1728
1098	1728
1098	1726
1097	1726
1097	1725
1098	1725
1098	1722
1100	1722
1100	1714
1101	1714
1101	1656
1100	1656
1100	1655
1101	1655
1101	1627
1100	1627
1100	1619
1098	1619
1098	1607
1097	1607
1097	1605
1096	1605
1096	1586
1095	1586
1095	1585
1094	1585
1094	1564
1093	1564
1093	1558
1090	1558
1090	1539
1089	1539
1089	1538
1087	1538
1087	1536
1088	1536
1088	1534
1087	1534
1087	1519
1086	1519
1086	1518
1084	1518
1084	1512
1083	1512
1083	1505
1082	1505
1082	1502
1083	1502
1083	1501
1082	1501
1082	1498
1081	1498
1081	1497
1080	1497
1080	1491
1078	1491
1078	1490
1077	1490
1077	1487
1078	1487
1078	1486
1077	1486
1077	1484
1076	1484
1076	1461
1067	1461
1067	1458
1066	1458
1066	1457
1064	1457
1064	1451
1063	1451
1063	1445
1062	1445
1062	1443
1061	1443
1061	1431
1060	1431
1060	1430
1058	1430
1058	1424
1057	1424
1057	1417
1056	1417
1056	1403
1055	1403
1055	1402
1046	1402
1046	1403
1042	1403
1042	1396
1041	1396
1041	1390
1040	1390
1040	1389
1039	1389
1039	1387
1040	1387
1040	1386
1039	1386
1039	1383
1038	1383
1038	1382
1037	1382
1037	1363
1036	1363
1036	1341
1035	1341
1035	1340
1025	1340
1025	1342
1024	1342
1024	1343
1023	1343
1023	1342
1022	1342
1022	1337
1021	1337
1021	1336
1020	1336
1020	1329
1019	1329
1019	1322
1018	1322
1018	1321
1017	1321
1017	1320
1018	1320
1018	1312
1017	1312
1017	1296
1016	1296
1016	1288
1015	1288
1015	1284
1016	1284
1016	1269
1015	1269
1015	1268
1003	1268
1003	1267
1002	1267
1002	1265
1001	1265
