1570	826
1571	826
1571	827
1572	827
1572	829
1573	829
1573	830
1571	830
1571	829
1570	829
1570	828
1569	828
1569	827
1565	827
1565	826
1561	826
1561	827
1560	827
1560	826
1544	826
1544	827
1538	827
1538	828
1534	828
1534	830
1533	830
1533	832
1534	832
1534	833
1533	833
1533	837
1534	837
1534	838
1535	838
1535	839
1537	839
1537	840
1539	840
1539	841
1540	841
1540	842
1541	842
1541	843
1544	843
1544	845
1545	845
1545	847
1546	847
1546	846
1547	846
1547	847
1548	847
1548	848
1549	848
1549	850
1550	850
1550	851
1552	851
1552	852
1553	852
1553	853
1554	853
1554	855
1555	855
1555	856
1556	856
1556	857
1557	857
1557	858
1558	858
1558	859
1559	859
1559	861
1561	861
1561	862
1562	862
1562	866
1564	866
1564	868
1568	868
1568	871
1569	871
1569	875
1571	875
1571	876
1573	876
1573	877
1574	877
1574	880
1576	880
1576	882
1577	882
1577	883
1579	883
1579	885
1580	885
1580	887
1581	887
1581	888
1582	888
1582	891
1584	891
1584	893
1587	893
1587	896
1588	896
1588	895
1589	895
1589	900
1590	900
1590	901
1593	901
1593	902
1594	902
1594	906
1598	906
1598	908
1599	908
1599	911
1601	911
1601	915
1602	915
1602	916
1604	916
1604	920
1605	920
1605	922
1606	922
1606	926
1607	926
1607	930
1608	930
1608	933
1607	933
1607	931
1606	931
1606	930
1604	930
1604	929
1601	929
1601	928
1600	928
1600	927
1596	927
1596	926
1590	926
1590	925
1573	925
1573	926
1572	926
1572	927
1573	927
1573	929
1572	929
1572	933
1573	933
1573	934
1574	934
1574	936
1577	936
1577	938
1578	938
1578	939
1579	939
1579	940
1580	940
1580	941
1583	941
1583	943
1584	943
1584	946
1587	946
1587	947
1588	947
1588	948
1587	948
1587	950
1588	950
1588	951
1591	951
1591	952
1592	952
1592	955
1593	955
1593	956
1595	956
1595	957
1596	957
1596	960
1597	960
1597	966
1599	966
1599	971
1602	971
1602	972
1603	972
1603	973
1604	973
1604	981
1608	981
1608	982
1609	982
1609	985
1610	985
1610	986
1611	986
1611	987
1612	987
1612	988
1613	988
1613	989
1614	989
1614	991
1617	991
1617	992
1618	992
1618	995
1619	995
1619	1000
1624	1000
1624	1011
1627	1011
1627	1016
1629	1016
1629	1019
1630	1019
1630	1021
1631	1021
1631	1026
