1114	245
1117	245
1117	246
1118	246
1118	247
1117	247
1117	250
1118	250
1118	251
1117	251
1117	255
1118	255
1118	256
1119	256
1119	265
1120	265
1120	281
1121	281
1121	286
1122	286
1122	287
1123	287
1123	296
1124	296
1124	303
1125	303
1125	304
1126	304
1126	306
1127	306
1127	308
1128	308
1128	309
1129	309
1129	310
1128	310
1128	311
1129	311
1129	313
1128	313
1128	316
1129	316
1129	321
1130	321
1130	328
1131	328
1131	329
1132	329
1132	345
1133	345
1133	347
1134	347
1134	358
1135	358
1135	359
1136	359
1136	360
1141	360
1141	383
1143	383
1143	384
1144	384
1144	386
1145	386
1145	413
1146	413
1146	414
1145	414
1145	421
1146	421
1146	422
1151	422
1151	432
1153	432
1153	433
1155	433
1155	442
1156	442
1156	443
1159	443
1159	445
1160	445
1160	447
1161	447
1161	448
1160	448
1160	449
1161	449
1161	450
1160	450
1160	451
1159	451
1159	452
1153	452
1153	474
1154	474
1154	475
1155	475
1155	484
1156	484
1156	485
1158	485
1158	486
1159	486
1159	488
1161	488
1161	495
1162	495
1162	496
1163	496
1163	505
1164	505
1164	506
1169	506
1169	509
1170	509
1170	514
1156	514
1156	515
1155	515
1155	529
1156	529
1156	536
1158	536
1158	537
1159	537
1159	538
1160	538
1160	541
1161	541
1161	543
1162	543
1162	547
1164	547
1164	552
1165	552
1165	554
1166	554
1166	567
1167	567
1167	568
1171	568
1171	569
1173	569
1173	570
1174	570
1174	573
1175	573
1175	574
1176	574
1176	578
1177	578
1177	579
1179	579
1179	580
1180	580
1180	581
1181	581
1181	589
1182	589
1182	590
1183	590
1183	591
1182	591
1182	592
1168	592
1168	593
1166	593
1166	609
1167	609
1167	610
1172	610
1172	611
1173	611
1173	613
1174	613
1174	614
1173	614
1173	615
1174	615
1174	616
1173	616
1173	618
1174	618
1174	620
1176	620
1176	621
1177	621
1177	631
1183	631
1183	632
1184	632
1184	641
1187	641
1187	642
1190	642
1190	644
1191	644
1191	645
1192	645
1192	648
1194	648
1194	649
1195	649
1195	650
1197	650
1197	662
1199	662
1199	663
1202	663
1202	671
1185	671
1185	693
1190	693
