1960	665
1967	665
1967	666
1963	666
1963	674
1966	674
1966	675
1968	675
1968	676
1970	676
1970	677
1976	677
1976	678
1975	678
1975	680
1976	680
1976	681
1979	681
1979	684
1980	684
1980	685
1987	685
1987	688
1988	688
1988	689
1989	689
1989	690
1994	690
1994	691
1995	691
1995	692
1998	692
1998	693
2001	693
2001	694
2002	694
2002	695
2003	695
2003	696
2006	696
2006	697
2007	697
2007	698
2008	698
2008	700
2010	700
2010	701
2012	701
2012	702
2016	702
2016	704
2017	704
2017	705
2020	705
2020	706
2025	706
2025	707
2027	707
2027	709
2031	709
2031	710
2032	710
2032	712
2034	712
2034	713
2037	713
2037	714
2038	714
2038	715
2040	715
2040	716
2043	716
2043	717
2048	717
2048	720
2049	720
2049	721
2052	721
2052	722
2053	722
2053	723
2056	723
2056	724
2057	724
2057	725
2063	725
2063	727
2064	727
2064	728
2067	728
2067	727
2068	727
2068	729
2069	729
2069	730
2074	730
2074	733
2081	733
2081	734
2083	734
2083	735
2088	735
2088	737
2089	737
2089	739
2097	739
2097	740
2098	740
2098	741
2099	741
2099	742
2101	742
2101	743
2105	743
2105	745
2109	745
2109	746
2117	746
2117	748
2118	748
2118	749
2120	749
2120	750
2121	750
2121	751
2125	751
2125	753
2129	753
2129	755
2132	755
2132	756
2136	756
2136	759
2124	759
2124	758
2122	758
2122	757
2120	757
2120	758
2119	758
2119	757
2115	757
2115	756
2110	756
2110	755
2103	755
2103	754
2101	754
2101	753
2094	753
2094	752
2090	752
2090	751
2083	751
2083	750
2082	750
2082	749
2080	749
2080	750
2079	750
2079	749
2077	749
2077	748
2075	748
2075	749
2074	749
2074	748
2072	748
2072	747
2066	747
2066	746
2059	746
2059	745
2057	745
2057	744
2053	744
2053	743
2047	743
2047	742
2046	742
2046	741
2038	741
2038	740
2034	740
2034	739
2030	739
2030	738
2029	738
2029	737
2022	737
2022	736
2013	736
2013	735
1997	735
1997	734
1994	734
1994	733
1993	733
1993	732
1992	732
1992	733
1986	733
1986	732
1985	732
1985	731
1977	731
1977	730
1974	730
1974	731
1972	731
1972	734
1968	734
1968	733
1965	733
1965	731
1957	731
1957	728
1954	728
1954	729
1953	729
1953	728
1952	728
1952	729
1951	729
1951	728
1949	728
1949	729
1948	729
1948	728
1946	728
1946	727
1941	727
1941	725
1936	725
1936	724
1929	724
1929	723
1924	723
1924	722
1919	722
1919	721
1917	721
1917	719
1909	719
1909	717
1899	717
1899	725
1900	725
1900	728
1901	728
1901	729
1902	729
1902	730
1900	730
1900	729
1896	729
1896	728
1895	728
1895	729
1893	729
1893	728
1892	728
1892	727
1889	727
1889	725
1886	725
1886	724
1881	724
1881	723
1880	723
1880	722
1877	722
1877	721
1872	721
1872	719
1868	719
1868	718
1867	718
1867	717
1866	717
1866	715
1858	715
1858	714
1857	714
1857	713
1856	713
1856	714
1855	714
1855	713
1853	713
1853	711
1852	711
1852	710
1848	710
1848	709
1847	709
1847	708
1846	708
1846	707
1843	707
1843	706
1837	706
1837	707
1836	707
1836	717
1837	717
1837	720
1838	720
1838	722
1839	722
1839	723
1832	723
1832	722
1829	722
1829	721
1828	721
1828	722
1827	722
1827	721
1826	721
1826	720
1824	720
1824	719
1819	719
1819	718
1818	718
1818	717
1817	717
1817	716
1815	716
1815	715
1813	715
1813	714
1811	714
1811	713
1809	713
1809	712
1806	712
1806	711
1803	711
1803	710
1802	710
1802	709
1798	709
1798	708
1797	708
1797	707
1795	707
1795	706
1794	706
1794	705
1792	705
1792	704
1790	704
1790	703
1789	703
1789	702
