1323	1450
1324	1450
1324	1451
1325	1451
1325	1452
1326	1452
1326	1455
1327	1455
1327	1460
1328	1460
1328	1461
1329	1461
1329	1465
1330	1465
1330	1469
1331	1469
1331	1471
1332	1471
1332	1478
1333	1478
1333	1480
1334	1480
1334	1488
1335	1488
1335	1494
1336	1494
1336	1534
1335	1534
1335	1538
1334	1538
1334	1540
1333	1540
1333	1542
1332	1542
1332	1544
1331	1544
1331	1546
1330	1546
1330	1548
1329	1548
1329	1551
1328	1551
1328	1552
1327	1552
1327	1553
1326	1553
1326	1554
1325	1554
1325	1555
1294	1555
1294	1554
1278	1554
1278	1555
1277	1555
1277	1568
1278	1568
1278	1570
1279	1570
1279	1571
1280	1571
1280	1573
1281	1573
1281	1575
1282	1575
1282	1577
1283	1577
1283	1578
1284	1578
1284	1581
1285	1581
1285	1584
1286	1584
1286	1587
1287	1587
1287	1588
1288	1588
1288	1590
1289	1590
1289	1591
1288	1591
1288	1592
1289	1592
1289	1596
1290	1596
1290	1598
1291	1598
1291	1607
1292	1607
1292	1608
1293	1608
1293	1615
1294	1615
1294	1618
1293	1618
1293	1619
1294	1619
1294	1634
1295	1634
1295	1637
1294	1637
1294	1643
1293	1643
1293	1651
1292	1651
1292	1653
1291	1653
1291	1672
1290	1672
1290	1673
1289	1673
1289	1678
1288	1678
1288	1680
1289	1680
1289	1681
1288	1681
1288	1682
1287	1682
1287	1686
1286	1686
1286	1688
1285	1688
1285	1691
1284	1691
1284	1692
1283	1692
1283	1693
1282	1693
1282	1695
1281	1695
1281	1696
1280	1696
1280	1698
1279	1698
1279	1700
1277	1700
1277	1702
1274	1702
1274	1701
1254	1701
1254	1702
1252	1702
1252	1701
1237	1701
1237	1702
1236	1702
1236	1716
1237	1716
1237	1719
1238	1719
1238	1720
1239	1720
1239	1729
1240	1729
1240	1744
1239	1744
1239	1756
1238	1756
1238	1760
1239	1760
1239	1761
1238	1761
1238	1763
1237	1763
1237	1772
1236	1772
1236	1774
1235	1774
1235	1779
1234	1779
1234	1783
1233	1783
1233	1789
1231	1789
1231	1792
1230	1792
1230	1794
1229	1794
1229	1798
1228	1798
1228	1800
1227	1800
1227	1801
1225	1801
1225	1803
1224	1803
1224	1806
1223	1806
1223	1807
1222	1807
1222	1808
1221	1808
1221	1809
1214	1809
1214	1808
1210	1808
1210	1807
1198	1807
1198	1806
1196	1806
1196	1805
1190	1805
1190	1804
1187	1804
1187	1803
1184	1803
1184	1802
1182	1802
1182	1801
1168	1801
1168	1802
1167	1802
1167	1814
1168	1814
1168	1820
1167	1820
1167	1828
1166	1828
1166	1830
1165	1830
1165	1835
1164	1835
1164	1839
1163	1839
1163	1841
1162	1841
1162	1845
1161	1845
1161	1847
1160	1847
1160	1850
1159	1850
1159	1852
1158	1852
1158	1855
1157	1855
1157	1856
1156	1856
1156	1860
1155	1860
1155	1864
1154	1864
1154	1865
1152	1865
1152	1867
1151	1867
1151	1871
1150	1871
1150	1872
1149	1872
1149	1875
1148	1875
1148	1876
1147	1876
1147	1879
1146	1879
1146	1881
1145	1881
1145	1882
1144	1882
1144	1884
1143	1884
1143	1886
1142	1886
1142	1888
1141	1888
1141	1889
1140	1889
1140	1891
1139	1891
1139	1892
1138	1892
1138	1895
1137	1895
1137	1897
1136	1897
1136	1898
1135	1898
1135	1899
1134	1899
1134	1902
1133	1902
1133	1904
1132	1904
1132	1908
1131	1908
1131	1909
1130	1909
1130	1910
1129	1910
1129	1912
1128	1912
1128	1915
1127	1915
1127	1916
1126	1916
1126	1917
1125	1917
1125	1923
1124	1923
1124	1927
1123	1927
1123	1928
1124	1928
1124	1929
1123	1929
1123	1930
1122	1930
1122	1932
1121	1932
1121	1937
1120	1937
1120	1941
1119	1941
1119	1945
1118	1945
1118	1951
1117	1951
1117	1954
1116	1954
1116	1958
1115	1958
1115	1963
1114	1963
1114	1965
1113	1965
1113	1967
1112	1967
1112	1968
1111	1968
1111	1972
1110	1972
1110	1974
1109	1974
1109	1976
1108	1976
1108	1979
1107	1979
1107	1982
1106	1982
1106	1986
1105	1986
1105	1990
1104	1990
1104	1992
1103	1992
1103	1999
1102	1999
1102	2001
1101	2001
1101	2006
1100	2006
1100	2009
1098	2009
1098	2015
1097	2015
1097	2021
1096	2021
1096	2024
1095	2024
1095	2027
1093	2027
1093	2033
1092	2033
1092	2037
1091	2037
1091	2039
1090	2039
1090	2040
1089	2040
1089	2042
1088	2042
1088	2043
1089	2043
1089	2044
1087	2044
1087	2046
1086	2046
1086	2047
1085	2047
1085	2049
1084	2049
1084	2050
1083	2050
1083	2052
1082	2052
1082	2054
1081	2054
1081	2055
1080	2055
1080	2057
1079	2057
1079	2058
1078	2058
1078	2059
1077	2059
1077	2060
1076	2060
1076	2061
1075	2061
1075	2062
1074	2062
1074	2063
1072	2063
1072	2064
1071	2064
1071	2066
1070	2066
1070	2065
1069	2065
1069	2068
1066	2068
1066	2072
1065	2072
1065	2071
1064	2071
1064	2072
1063	2072
1063	2073
1062	2073
1062	2074
1061	2074
1061	2075
1060	2075
1060	2076
1059	2076
1059	2077
1058	2077
1058	2078
1057	2078
1057	2080
1056	2080
1056	2082
1054	2082
1054	2083
1053	2083
1053	2082
1052	2082
1052	2083
1051	2083
1051	2080
1050	2080
1050	2079
1049	2079
1049	2077
1048	2077
1048	2076
1046	2076
1046	2072
1045	2072
1045	2070
1044	2070
1044	2068
1043	2068
1043	2067
1042	2067
1042	2065
1041	2065
1041	2064
1042	2064
1042	2063
1040	2063
1040	2061
1039	2061
1039	2059
1038	2059
1038	2058
1037	2058
1037	2055
1036	2055
1036	2054
1035	2054
1035	2053
1033	2053
1033	2050
1032	2050
1032	2049
1031	2049
1031	2047
1030	2047
1030	2044
1029	2044
1029	2042
1028	2042
1028	2036
1027	2036
1027	2034
1026	2034
1026	2031
1025	2031
1025	2028
1024	2028
1024	2025
1023	2025
1023	2021
1022	2021
1022	2017
1021	2017
1021	2013
1020	2013
1020	2010
1019	2010
1019	2005
1018	2005
1018	2000
1017	2000
1017	1998
1016	1998
1016	1993
1015	1993
1015	1992
1014	1992
1014	1986
1013	1986
1013	1978
1012	1978
1012	1974
1011	1974
1011	1972
1012	1972
1012	1970
1011	1970
1011	1966
1010	1966
1010	1960
1009	1960
1009	1955
1008	1955
1008	1953
1007	1953
1007	1948
1006	1948
1006	1941
1005	1941
1005	1937
1004	1937
1004	1933
1003	1933
1003	1920
1002	1920
1002	1919
1003	1919
1003	1912
1004	1912
1004	1903
1005	1903
1005	1886
993	1886
993	1885
992	1885
992	1886
984	1886
984	1885
982	1885
982	1886
979	1886
979	1885
978	1885
978	1884
976	1884
976	1883
974	1883
974	1881
972	1881
972	1879
971	1879
971	1877
970	1877
970	1875
969	1875
969	1873
968	1873
968	1872
967	1872
967	1870
966	1870
966	1868
965	1868
965	1863
964	1863
964	1862
963	1862
963	1858
962	1858
962	1856
961	1856
961	1850
960	1850
960	1846
959	1846
959	1839
958	1839
958	1835
957	1835
957	1831
956	1831
956	1815
955	1815
955	1812
956	1812
956	1797
957	1797
957	1790
958	1790
958	1786
959	1786
959	1785
960	1785
960	1780
961	1780
961	1779
962	1779
962	1778
963	1778
963	1776
964	1776
964	1762
944	1762
944	1763
925	1763
925	1764
919	1764
919	1765
917	1765
917	1764
916	1764
916	1763
915	1763
915	1761
914	1761
914	1760
912	1760
912	1757
911	1757
911	1754
909	1754
909	1753
908	1753
908	1749
907	1749
907	1746
906	1746
906	1741
905	1741
905	1738
904	1738
904	1710
905	1710
905	1705
906	1705
906	1703
907	1703
907	1699
908	1699
908	1697
909	1697
909	1694
910	1694
910	1692
911	1692
911	1687
912	1687
912	1684
913	1684
913	1682
914	1682
914	1679
915	1679
915	1678
916	1678
916	1677
918	1677
918	1676
919	1676
919	1673
920	1673
920	1660
919	1660
919	1659
916	1659
916	1658
914	1658
914	1659
911	1659
911	1658
909	1658
909	1657
901	1657
901	1656
895	1656
895	1655
888	1655
888	1654
885	1654
885	1653
884	1653
884	1652
883	1652
883	1649
882	1649
882	1648
881	1648
881	1646
880	1646
880	1643
879	1643
879	1639
878	1639
878	1636
877	1636
877	1628
876	1628
876	1618
877	1618
877	1608
878	1608
878	1600
879	1600
879	1586
880	1586
880	1573
881	1573
881	1569
882	1569
882	1568
883	1568
883	1561
884	1561
884	1558
885	1558
885	1553
886	1553
886	1552
888	1552
888	1549
889	1549
889	1546
890	1546
890	1544
891	1544
891	1542
892	1542
892	1541
893	1541
893	1540
894	1540
894	1537
895	1537
895	1535
897	1535
897	1533
898	1533
898	1531
899	1531
899	1530
900	1530
900	1528
902	1528
902	1527
901	1527
901	1526
902	1526
902	1512
899	1512
899	1511
896	1511
896	1512
895	1512
895	1511
888	1511
888	1510
880	1510
880	1509
876	1509
876	1508
873	1508
873	1506
872	1506
872	1508
871	1508
871	1507
867	1507
867	1506
864	1506
864	1505
856	1505
856	1504
855	1504
855	1503
854	1503
854	1504
851	1504
851	1502
850	1502
850	1499
849	1499
849	1494
848	1494
848	1489
847	1489
847	1488
848	1488
848	1487
847	1487
847	1485
846	1485
846	1481
847	1481
847	1480
846	1480
846	1479
847	1479
847	1477
848	1477
848	1472
849	1472
849	1468
850	1468
850	1465
851	1465
851	1459
852	1459
852	1457
853	1457
853	1439
852	1439
852	1438
850	1438
850	1437
851	1437
851	1436
855	1436
855	1435
856	1435
856	1434
857	1434
857	1432
858	1432
858	1429
859	1429
859	1424
860	1424
860	1420
861	1420
861	1416
862	1416
862	1415
863	1415
863	1412
864	1412
864	1410
865	1410
865	1406
866	1406
866	1404
867	1404
867	1402
868	1402
868	1399
869	1399
869	1398
870	1398
870	1394
871	1394
871	1393
872	1393
872	1392
873	1392
873	1390
874	1390
874	1388
875	1388
875	1387
876	1387
876	1385
877	1385
877	1384
879	1384
879	1382
880	1382
880	1381
881	1381
881	1380
882	1380
882	1379
883	1379
883	1378
884	1378
884	1376
885	1376
885	1375
888	1375
888	1360
887	1360
887	1359
876	1359
876	1358
875	1358
875	1357
868	1357
868	1356
866	1356
866	1355
860	1355
860	1354
858	1354
858	1353
856	1353
856	1351
850	1351
850	1350
848	1350
848	1349
846	1349
846	1348
843	1348
843	1347
840	1347
840	1346
839	1346
839	1343
838	1343
838	1341
837	1341
837	1336
836	1336
836	1325
835	1325
835	1318
836	1318
836	1313
837	1313
837	1308
838	1308
838	1306
839	1306
839	1299
840	1299
840	1295
841	1295
841	1290
842	1290
842	1289
843	1289
843	1283
844	1283
844	1280
847	1280
847	1276
848	1276
848	1275
847	1275
847	1274
848	1274
848	1272
849	1272
849	1270
850	1270
850	1268
851	1268
851	1264
852	1264
852	1261
853	1261
853	1260
854	1260
854	1256
855	1256
855	1255
856	1255
856	1254
857	1254
857	1251
858	1251
858	1249
859	1249
859	1246
860	1246
860	1245
861	1245
861	1243
862	1243
862	1242
863	1242
863	1240
864	1240
864	1237
865	1237
865	1236
866	1236
866	1235
867	1235
867	1233
868	1233
868	1231
869	1231
869	1229
870	1229
870	1227
871	1227
871	1226
874	1226
874	1223
875	1223
875	1224
876	1224
876	1221
877	1221
877	1219
878	1219
878	1218
879	1218
879	1217
883	1217
883	1214
884	1214
884	1200
883	1200
883	1198
879	1198
879	1197
873	1197
873	1196
871	1196
871	1195
868	1195
868	1194
866	1194
866	1193
864	1193
864	1192
861	1192
861	1191
860	1191
860	1190
858	1190
858	1189
857	1189
857	1188
855	1188
855	1187
853	1187
853	1186
852	1186
852	1185
848	1185
848	1183
845	1183
845	1182
844	1182
844	1164
845	1164
845	1162
846	1162
846	1158
847	1158
847	1155
848	1155
848	1154
849	1154
849	1153
850	1153
850	1150
851	1150
851	1148
852	1148
852	1146
853	1146
853	1145
854	1145
854	1142
855	1142
855	1139
856	1139
856	1138
857	1138
857	1137
858	1137
858	1136
859	1136
859	1133
860	1133
860	1132
861	1132
861	1128
862	1128
862	1127
865	1127
865	1122
866	1122
866	1119
867	1119
867	1118
868	1118
868	1115
869	1115
869	1113
870	1113
870	1112
871	1112
871	1110
872	1110
872	1109
874	1109
874	1103
875	1103
875	1100
876	1100
876	1099
877	1099
877	1098
876	1098
876	1097
877	1097
877	1093
878	1093
878	1092
879	1092
879	1089
880	1089
880	1086
881	1086
881	1084
882	1084
882	1083
883	1083
883	1082
884	1082
884	1079
885	1079
885	1076
886	1076
886	1074
887	1074
887	1073
888	1073
888	1071
889	1071
889	1069
890	1069
890	1066
891	1066
891	1065
892	1065
892	1064
893	1064
893	1062
894	1062
894	1061
895	1061
895	1060
897	1060
897	1056
898	1056
898	1055
900	1055
900	1054
901	1054
901	1051
902	1051
902	1049
903	1049
