1831	658
1830	658
1830	659
1829	659
1829	660
1828	660
1828	662
1826	662
1826	663
1825	663
1825	664
1824	664
1824	665
1823	665
1823	667
1822	667
1822	668
1819	668
1819	670
1817	670
1817	674
1816	674
1816	675
1815	675
1815	676
1812	676
1812	677
1811	677
1811	681
1810	681
1810	682
1809	682
1809	683
1808	683
1808	684
1807	684
1807	685
1805	685
1805	695
1820	695
1820	696
1825	696
1825	697
1828	697
1828	698
1829	698
1829	699
1834	699
1834	700
1837	700
1837	701
1839	701
1839	702
1840	702
1840	704
1845	704
1845	705
1847	705
1847	706
1849	706
1849	708
1850	708
1850	709
1852	709
1852	710
1855	710
1855	711
1856	711
1856	712
1859	712
1859	713
1860	713
1860	714
1861	714
1861	715
1863	715
1863	716
1864	716
1864	717
1866	717
1866	718
1867	718
1867	719
1869	719
1869	721
1870	721
1870	722
1874	722
1874	724
1875	724
1875	725
1878	725
1878	726
1880	726
1880	727
1881	727
1881	728
1882	728
1882	727
1883	727
1883	728
1885	728
1885	729
1886	729
1886	730
1888	730
1888	731
1889	731
1889	732
1891	732
1891	733
1892	733
1892	734
1894	734
1894	735
1895	735
1895	736
1896	736
1896	737
1898	737
1898	739
1901	739
1901	740
1903	740
1903	741
1904	741
1904	742
1906	742
1906	743
1908	743
1908	744
1909	744
1909	745
1910	745
1910	746
1913	746
1913	747
1914	747
1914	749
1915	749
1915	750
1917	750
1917	751
1918	751
1918	752
1919	752
1919	753
1920	753
1920	754
1921	754
1921	756
1923	756
1923	757
1924	757
1924	758
1926	758
1926	759
1927	759
1927	762
1929	762
1929	763
1930	763
1930	764
1931	764
1931	766
1932	766
1932	767
1933	767
1933	769
1935	769
1935	771
1936	771
1936	772
1935	772
1935	773
1934	773
1934	774
1933	774
1933	775
1932	775
1932	776
1931	776
1931	777
1930	777
1930	778
1928	778
1928	780
1927	780
1927	783
1922	783
1922	784
1921	784
1921	786
1920	786
1920	788
1917	788
1917	789
1918	789
1918	790
1916	790
1916	791
1915	791
1915	793
1914	793
1914	794
1913	794
1913	795
1910	795
1910	796
1909	796
1909	797
1908	797
1908	798
1907	798
1907	800
1904	800
1904	801
1903	801
1903	802
1902	802
1902	803
1901	803
1901	812
1902	812
1902	813
1903	813
1903	812
1914	812
1914	813
1916	813
1916	814
1921	814
